data_time,dech01_tchout_pre,dech02_tchout_pre,dech03_tchout_pre,dech01_tchout_acl,dech02_tchout_acl,dech03_tchout_acl,dech01_tchin,dech02_tchin,dech03_tchin,dech01_flow,dech02_flow,dech03_flow,dech01_CL_pre,dech02_CL_pre,dech03_CL_pre,dech01_CL_acl,dech02_CL_acl,dech03_CL_acl,total_CL_pre,total_CL_acl,power_active_sum_acl,power_active_sum_simu,power_active_sum_pre,delta_decvpp_temp,dech01_CL_acl_ratio,dech02_CL_acl_ratio,dech03_CL_acl_ratio,dech01_CL_pre_ratio,dech02_CL_pre_ratio,dech03_CL_pre_ratio,EER
2023-06-28 23:00:00,7.001286506652832,6.105072021484375,7.371393203735352,6.0025,11.9175,8.1775,11.1775,15.06,11.175,411.4615,0.0,516.42975,1998.4422924246028,0.0,2284.4759071168537,2476.3913242874996,0.0,1800.3218782518754,4282.9181995414565,4276.713202539375,767.9518499999999,765.4975046766107,722.9434156009543,-0.005749959449579123,0.64010942287784,0.0,0.46535577280530294,0.5165668809741264,0.0,0.5905022118843162,0.05879631758964356
2023-06-29 00:00:00,6.970785617828369,6.404236793518066,7.3652777671813965,5.973333333333334,11.923333333333334,8.163333333333334,11.19,15.08,11.196666666666667,406.4,0.0,509.048,1994.1829870756221,0.0,2268.269676115522,2465.622026666666,0.0,1795.802566133333,4262.452663191144,4261.424592799999,755.1685333333334,758.6655902734931,716.6008167478183,-0.0009656271243478898,0.6373257235419304,0.0,0.46418759948647687,0.515465915443333,0.0,0.5863131481157811,0.050836253917370525
2023-06-29 01:00:00,6.952005386352539,6.247865676879883,7.368274688720703,5.9525,11.905,8.1675,11.1275,15.09,11.13,408.42275,0.0,511.14025,1983.341812528805,0.0,2236.1805982529245,2458.10253144375,0.0,1761.076228096875,4219.522410781729,4219.178759540625,782.8639000000001,788.2712783846697,739.3068255122867,-0.0003213340246519536,0.6353820486064441,0.0,0.4552113702527658,0.5126636370172939,0.0,0.5780186104512949,0.055256452546350324
2023-06-29 02:00:00,6.984783172607422,6.0,7.499216556549072,6.025,11.77,8.265,11.31,15.09,11.325,383.383,0.0,481.984,1928.5035832148574,0.0,2144.5329315831964,2356.4463572649997,0.0,1715.2750195199992,4073.0365147980538,4071.721376784999,672.4114500000001,678.1619854598043,649.6345666603775,-0.001306746322081942,0.6091054765851578,0.0,0.44337245573965395,0.49848879034684973,0.0,0.5543290851146888,0.033586198914083217
2023-06-29 03:00:00,6.979011058807373,6.403229713439941,7.4052510261535645,5.985,11.81,8.2025,11.335,15.085,11.33,383.54675,0.0,480.357,1943.0536418635243,0.0,2192.5813876112343,2386.4470558375,0.0,1747.1941098524997,4135.635029474759,4133.64116569,675.963225,681.7847252716836,652.1121714890994,-0.0019844968381335093,0.6168602000252024,0.0,0.45162305421782506,0.5022497587984399,0.0,0.5667488788510958,0.03498326176403582
2023-06-29 04:00:00,6.916292667388916,6.694212913513184,8.077586650848389,5.926666666666667,11.893333333333333,8.866666666666667,11.466666666666667,15.09,11.48,361.9886666666667,0.0,454.09633333333335,1915.6747789770359,0.0,1796.8622448265971,2332.300219106667,0.0,1380.1380132088889,3712.537023803633,3712.438232315556,620.6672666666667,653.8983158976971,623.6094637889476,-0.0001040888995333944,0.6028640678022765,0.0,0.3567446463175974,0.4951727399325448,0.0,0.4644615102816443,0.004499471937378647
2023-06-29 05:00:00,6.96893310546875,6.404170989990234,7.389734745025635,5.975,11.97,8.185,11.495,15.085,11.495,356.692,0.0,446.5005,1877.560984741435,0.0,2131.7824761822058,2289.87703392,0.0,1718.8170697649994,4009.343460923641,4008.6941036849994,667.5722000000001,683.4866770870228,651.5766518397994,-0.0006951592835129361,0.5918983208623052,0.0,0.44428802175536986,0.4853209048883178,0.0,0.5510332866808504,0.023402867526800486
2023-06-29 06:00:00,6.962224006652832,6.216094970703125,7.4247918128967285,6.01,11.903333333333332,8.186666666666667,11.506666666666666,15.09,11.513333333333334,355.963,0.0,445.6003333333333,1881.3309537281048,0.0,2118.817905043382,2275.537379603333,0.0,1723.9890709711108,4000.1488587714866,3999.526450574444,670.2487,684.0931705564026,653.3956137599846,-0.0006676636714173512,0.5881917387244638,0.0,0.4456249052578672,0.4862953844258032,0.0,0.5476821425914085,0.02463565924259709
2023-06-29 07:00:00,6.96893310546875,6.0,7.3751220703125,5.976666666666667,11.92,8.176666666666666,11.48,15.09,11.48,356.92066666666665,0.0,446.3593333333333,1872.5381629239891,0.0,2130.9074200159607,2284.426706784445,0.0,1714.8128717488894,4003.44558293995,3999.239578533334,665.6230333333333,682.2954557519142,650.6127351840745,-0.00450218207522024,0.5904894943480872,0.0,0.4432529975828804,0.4840225819846432,0.0,0.550807097995699,0.02199970412043403
2023-06-29 08:00:00,7.019227504730225,6.519695281982422,7.430811882019043,6.032,11.884,8.23,11.49,15.09,11.49,358.0958,0.0,446.9116,1861.9221244014216,0.0,2109.7962723186397,2273.0682372532,0.0,1694.4117020079998,3971.7183967200613,3967.4799392612,665.57024,680.6066212729143,649.295224721003,-0.004527184991697908,0.5875535030509474,0.0,0.43797960607129005,0.4812784977903228,0.0,0.5453501880007857,0.023912513881452414
2023-06-29 09:00:00,7.012916564941406,6.404079437255859,7.424798965454102,6.02,11.85,8.22,11.485,15.1,11.485,357.90475,0.0,446.893,1861.474428123804,0.0,2110.234914543125,2274.7692205262497,0.0,1696.9398651349993,3971.709342666929,3971.709085661249,658.812625,671.9856767995326,641.8140780071682,-2.745846492402393e-07,0.5879931813079975,0.0,0.43863309771628695,0.4811627751244098,0.0,0.5454635703319267,0.025295996000674982
2023-06-29 10:00:00,6.964052677154541,6.06640625,7.424815654754639,6.003333333333333,11.886666666666667,8.193333333333333,11.57,15.1,11.57,359.066,0.0,449.1666666666667,1923.4148516970743,0.0,2165.36485258956,2324.605252866667,0.0,1763.9059472222225,4088.779704286634,4088.5112000888894,686.9442333333334,700.8373371658712,668.3823294549255,-0.0002856504848329777,0.6008750362826446,0.0,0.45594280952832283,0.49717343078994863,0.0,0.5597138192647556,0.026485323903362057
2023-06-29 11:00:00,6.978868007659912,6.376832008361816,7.4052534103393555,5.993333333333333,11.856666666666667,8.193333333333333,11.6,15.1,11.6,361.328,0.0,452.36566666666664,1941.912714554365,0.0,2206.8615095468826,2356.0584948266664,0.0,1792.251660935555,4148.7742241012475,4148.310155762221,705.2141333333334,720.0094714104541,684.3680312146945,-0.0004903896430050736,0.609005220054971,0.0,0.4632697446003968,0.5019548464741037,0.0,0.5704400727755791,0.028952538746195473
2023-06-29 12:00:00,6.9659600257873535,6.996082305908203,7.3854265213012695,5.9675,11.7975,8.185,11.5775,15.1,11.575,362.38275,0.0,453.55475,1943.5387712172958,0.0,2209.9337068710993,2364.3408855825,0.0,1788.1713507074992,4153.472478088395,4152.512236289999,711.576225,726.7746032013733,689.247457010598,-0.0010119149174308006,0.6111460918609611,0.0,0.46221504658089263,0.5023751573441455,0.0,0.5712341889707394,0.030723098868680687
2023-06-29 13:00:00,6.960052013397217,6.149346351623535,7.5132856369018555,6.052,11.828,8.248,11.568,15.1,11.57,362.6258,0.0,453.0906,1943.32743947526,0.0,2137.6627854079316,2326.2836705864,0.0,1750.5091898316005,4080.9902248831913,4076.7928604180006,715.05424,727.4402828477423,692.6879585421506,-0.004424434527710908,0.601308881688009,0.0,0.45247995187830553,0.5023205313090341,0.0,0.5525532570134494,0.030746553339459318
2023-06-29 14:00:00,6.961153507232666,6.388060569763184,7.3751220703125,5.962,11.848,8.174,11.53,15.108,11.53,359.7558,0.0,449.9534,1911.5870761711874,0.0,2174.230187568651,2329.6289023871996,0.0,1756.1807188951998,4085.8172637398384,4085.8096212823993,709.36942,722.9897178276589,684.7322326084387,-8.115667399444249e-06,0.6021735731349548,0.0,0.4539459557203194,0.4941161310443269,0.0,0.5620053732697421,0.0340768157334073
2023-06-29 15:00:00,7.008603572845459,6.408082962036133,7.4254045486450195,6.036666666666667,11.896666666666667,8.203333333333333,11.543333333333333,15.11,11.543333333333333,360.69233333333335,0.0,450.913,1902.2519464569552,0.0,2159.4905244908578,2309.965078057777,0.0,1751.53547546,4061.7424709478128,4061.500553517777,708.8738000000001,722.4327916549788,685.4026370354867,-0.00025629642784341655,0.5970907741767977,0.0,0.45274523107503817,0.4917031422588868,0.0,0.5581953949623537,0.03248906090038448
2023-06-29 16:00:00,6.968952178955078,6.0,7.390342712402344,5.9875,11.87,8.185,11.555,15.11,11.555,361.1295,0.0,452.24175,1926.1107731142188,0.0,2190.4312995760442,2338.3144153237504,0.0,1772.4756131924994,4116.542072690263,4110.79002851625,705.194525,720.1954055264326,684.1319457211109,-0.006080701442863656,0.6044186458820148,0.0,0.4581579375998396,0.4978702853967014,0.0,0.5661931138563456,0.02924564516416654
2023-06-29 17:00:00,7.041908264160156,6.663979530334473,7.435177326202393,6.043333333333333,11.886666666666667,8.24,11.556666666666667,15.12,11.556666666666667,360.605,0.0,451.13433333333336,1893.4156996948054,0.0,2162.418637340769,2312.201664033333,0.0,1740.152945061111,4055.834337035574,4052.354609094444,711.0132333333333,724.5068948204103,686.5749498171929,-0.003685946142516272,0.5976688975711049,0.0,0.44980302041024406,0.4894191071147428,0.0,0.5589522675164187,0.033730919182209024
2023-06-29 18:00:00,6.939264297485352,6.554717063903809,7.350796222686768,5.9475,11.84,8.1425,11.4875,15.12,11.4875,359.00375,0.0,449.7255,1898.9855617997664,0.0,2163.6233060645477,2313.068341325001,0.0,1749.5378804925003,4062.608867864314,4062.606221817501,694.435875,710.7058642276485,674.3205030829943,-2.8132910054878835e-06,0.5978929204448525,0.0,0.4522288832146458,0.49085883159711696,0.0,0.5592636560251629,0.02830337123905105
2023-06-29 19:00:00,7.001284122467041,6.419798851013184,7.410303115844727,6.003333333333333,11.826666666666666,8.21,11.57,15.12,11.57,358.988,0.0,448.5833333333333,1907.4527860411417,0.0,2170.1239170646095,2324.100278266667,0.0,1752.9201199999995,4077.576703105751,4077.0203982666662,703.8960666666667,718.9967713937561,681.8960805210479,-0.0005923143150061705,0.6007445080431842,0.0,0.4531031405898621,0.49304748004268667,0.0,0.5609439649144699,0.030598170980618438
2023-06-29 20:00:00,6.9806084632873535,6.4041748046875,7.3658905029296875,5.9825,11.86,8.1675,11.5,15.12,11.4975,358.365,0.0,448.545,1883.5852029868342,0.0,2155.286465307138,2299.5753461625,0.0,1737.12059055,4038.871668293972,4036.6959367125,692.133225,708.9463847881163,672.6238910856346,-0.002318464782232077,0.5944051867972445,0.0,0.4490192029751597,0.4868780735096633,0.0,0.5571087097234569,0.0275187719875266
2023-06-29 21:00:00,6.968952178955078,6.404052734375,7.4043426513671875,5.9875,11.8525,8.1925,11.4,15.12,11.4,354.3585,0.0,442.295,1826.1187111586278,0.0,2055.3225275367586,2230.5937383937503,0.0,1649.9029901374997,3881.4412386953863,3880.49672853125,683.250475,697.3354647643602,660.9142365095099,-0.0010194301001584805,0.5765744923084629,0.0,0.42647478226212937,0.47202386102789773,0.0,0.5312695550279832,0.032030836834087986
2023-06-29 22:00:00,6.998084545135498,6.55535888671875,7.420078277587891,6.014,11.84,8.208,11.364,15.12,11.366,353.7316,0.0,442.2046,1796.0933075821222,0.0,2029.3242090037188,2200.9357017800003,0.0,1624.1087134683996,3825.417516585841,3825.0444152483997,670.98168,687.3441565009181,651.9696573519634,-0.0004030591955812568,0.5689083417633831,0.0,0.41980735478801656,0.46426275172076464,0.0,0.524549385841166,0.027660121160877554
2023-06-29 23:00:00,6.482504367828369,6.105072021484375,7.7395806312561035,5.9675,11.89,8.1525,11.1925,15.13,11.195,374.3485,0.0,467.804,2050.5781072953323,0.0,1879.9418197631364,2274.7941712375,0.0,1655.2905382099998,3930.519927058469,3930.0847094475,652.6490249999999,672.7154045477826,654.831700465326,-0.00044436106984235835,0.5879996306866648,0.0,0.4278673813451547,0.5300431946895164,0.0,0.4859363144630332,0.003244574824019818
2023-06-30 00:00:00,6.473959445953369,6.0,7.7391204833984375,5.9375,11.86,8.17,11.33,15.125,11.33,351.56025,0.0,440.2675,1985.462936674868,0.0,1838.641997830165,2204.802197769375,0.0,1618.0182839,3824.1049345050333,3822.820481669375,634.546525,652.7811455411098,635.5898884749531,-0.001394786481214716,0.5699077720602206,0.0,0.4182330715485822,0.5132119152880471,0.0,0.4752609398066961,0.0015983358007196488
2023-06-30 01:00:00,6.964028835296631,6.396353721618652,7.406490802764893,5.97,11.87,8.2,11.363333333333333,15.12,11.37,352.05733333333336,0.0,441.17033333333336,1801.263017946463,0.0,2033.6016495293175,2208.2608469422225,0.0,1626.4670796033333,3834.86466747578,3834.727926545556,646.8617333333334,663.7129746783211,632.4228335377353,-0.00014822483033327671,0.5708017801696236,0.0,0.42041695649787614,0.4655990430755714,0.0,0.5256550390387773,0.021754734872549603
2023-06-30 02:00:00,6.964062213897705,6.3729248046875,7.4273834228515625,5.996,11.868,8.204,11.462,15.12,11.462,353.1456,0.0,440.6406,1847.3405291681963,0.0,2067.599856024549,2244.9317470847996,0.0,1669.6110279923996,3914.9403851927455,3914.542775077199,665.5252800000001,679.5887036364882,647.5471634614241,-0.00043069929963657216,0.5802806490771576,0.0,0.43156900974291096,0.47750937761216855,0.0,0.5344430573641143,0.026454407559123323
2023-06-30 03:00:00,6.970785617828369,6.404236793518066,7.3652777671813965,5.976,11.884,8.164,11.486,15.12,11.486,354.6414,0.0,443.539,1862.2909076098197,0.0,2125.616284424938,2272.588194582,0.0,1713.6067169540004,3987.907192034758,3986.1949115360003,673.85912,688.9926138483335,655.5424982054532,-0.0018445657342800459,0.5874294193351772,0.0,0.44294122494739846,0.4813738226302944,0.0,0.5494394200700333,0.02658464173112136
2023-06-30 04:00:00,6.998234748840332,6.0,7.4250874519348145,6.0025,11.89,8.2225,11.4425,15.12,11.44,354.84025,0.0,443.20525,1834.055876212223,0.0,2069.477461687086,2244.9749064800003,0.0,1658.4529932506248,3903.533337899309,3903.427899730625,678.505525,695.0046000586624,659.2186779326867,-0.00011360317948838627,0.5802918051231681,0.0,0.42868482778468864,0.47407549725029674,0.0,0.534928389817532,0.027750675413782087
2023-06-30 05:00:00,6.964033603668213,6.396294593811035,7.4031219482421875,5.983333333333333,11.83,8.19,11.346666666666668,15.126666666666667,11.353333333333333,354.03866666666664,0.0,441.717,1804.5358813896773,0.0,2029.2902325375994,2208.3362455244446,0.0,1625.0577019300001,3833.8261139272768,3833.393947454445,642.4800666666667,656.6918216180395,626.9063839479147,-0.00046697283459096184,0.5708212695542287,0.0,0.4200526538449609,0.46644502840480717,0.0,0.5245406034423965,0.023715359634568976
2023-06-30 06:00:00,6.988504886627197,6.0,7.3652825355529785,5.99,11.8175,8.175,11.255,15.12,11.2625,351.534,0.0,439.93375,1744.2884423734515,0.0,1993.9838451727153,2152.51123113,0.0,1579.6976119843741,3738.272287546167,3732.208843114374,607.440325,620.5321006723482,595.6791308224574,-0.006587285153518252,0.5563913539767881,0.0,0.408327761776404,0.45087198345011287,0.0,0.5154144402958915,0.01895340170927392
2023-06-30 07:00:00,7.012892723083496,6.523586273193359,7.4247941970825195,6.0216666666666665,11.858333333333333,8.23,11.303333333333333,15.115,11.306666666666667,352.13783333333333,0.0,440.09683333333334,1757.0911736065336,0.0,1986.8689456144855,2163.034225380278,0.0,1574.738352149444,3743.9601192210193,3737.7725775297217,621.1532,635.4347885415082,608.358614329682,-0.006715596299042836,0.5591113876445002,0.0,0.4070458686766728,0.45418129438998467,0.0,0.5135753471746286,0.020135167134435472
2023-06-30 08:00:00,6.9641289710998535,6.216187477111816,7.378786563873291,5.965,11.82,8.178333333333333,11.35,15.11,11.358333333333333,352.36783333333335,0.0,440.5928333333333,1797.346570825458,0.0,2039.157431744756,2206.7934100475,0.0,1629.4620992299997,3836.5040025702137,3836.2555092774996,633.89285,649.7496373564317,620.731337728579,-0.00026945317829341064,0.5704224700926668,0.0,0.4211911234342285,0.4645867011723468,0.0,0.5270911240842546,0.020256282596739634
2023-06-30 09:00:00,6.931344032287598,6.523591041564941,7.355676651000977,5.95,11.868333333333334,8.14,11.393333333333333,15.105,11.39,352.3775,0.0,441.0575,1828.5902904227103,0.0,2069.4056474928225,2230.759826908333,0.0,1667.087085625,3897.9959379155325,3897.846912533333,648.1910833333334,665.448921829307,634.8404671319056,-0.00016149875379056766,0.5766174236586794,0.0,0.4309166090999561,0.4726627266065372,0.0,0.5349098269425964,0.020062570940421968
2023-06-30 10:00:00,6.696356296539307,6.112486839294434,7.7443108558654785,6.036666666666667,11.868333333333334,8.271666666666667,11.436666666666667,15.1,11.445,352.3016666666667,0.0,440.872,1942.2323806709967,0.0,1897.4696509223936,2212.524927,0.0,1627.0763249066672,3839.7020315933905,3839.601251906667,641.0074,650.9372024420602,631.174003530175,-0.00010925089464741689,0.5719039798898855,0.0,0.42057443712530496,0.5020374752942841,0.0,0.49046699173427605,0.0151065209254194
2023-06-30 11:00:00,6.970776081085205,6.380244255065918,7.4992547035217285,6.045,11.915,8.241666666666667,11.386666666666667,15.11,11.386666666666667,366.6413333333333,0.0,457.8238333333333,1882.9528381324283,0.0,2069.8490717270724,2277.7073424777777,0.0,1674.5524766341664,3952.8019098595005,3952.259819111944,660.4109333333333,670.8161778104625,642.3770198283764,-0.0005653533480840522,0.588752641062315,0.0,0.43284629892061066,0.48671461683057055,0.0,0.5350244453503948,0.026883539934620268
2023-06-30 12:00:00,7.03729248046875,6.396293640136719,7.4223504066467285,6.0475,11.89,8.215,11.325,15.11,11.3275,376.22,0.0,470.49475,1876.0600986467282,0.0,2136.840819844237,2309.13772115,0.0,1703.1145396031256,4012.9009184909655,4012.2522607531255,666.36655,678.6082660958646,647.9750577441041,-0.0006587168351526174,0.5968769150231343,0.0,0.4402291569786041,0.48493294870285325,0.0,0.55234079144008,0.027101780474477383
2023-06-30 13:00:00,7.029400825500488,6.404175758361816,7.4247918128967285,6.036666666666667,11.898333333333333,8.221666666666668,11.346666666666668,15.11,11.346666666666668,375.0876666666667,0.0,468.838,1883.3077375737903,0.0,2138.4359686105527,2316.36513813,0.0,1703.93310625,4021.743706184343,4020.29824438,680.4142833333333,692.258931881923,659.2224547273763,-0.0014727285631987996,0.5987450921834209,0.0,0.4404407439837672,0.4868063529283197,0.0,0.5527531130898112,0.030612575194005027
2023-06-30 14:00:00,6.9494829177856445,6.799788475036621,7.336076259613037,5.955,11.86,8.133333333333333,11.28,15.11,11.28,375.52633333333335,0.0,468.7625,1891.2975831366975,0.0,2150.1120113867055,2325.6251941749997,0.0,1715.4707446666664,4041.409594523403,4041.095938841666,656.6282333333334,670.2446809093451,640.5216958109729,-0.00031943492615837954,0.6011386755693127,0.0,0.44342304770767094,0.4888716062596473,0.0,0.5557711922316814,0.02403083229322778
2023-06-30 15:00:00,6.988504886627197,6.0,7.3652825355529785,5.995,11.9,8.165,11.2925,15.12,11.2875,380.25225,0.0,476.1405,1903.3702494624026,0.0,2171.933417925314,2342.7312603581254,0.0,1729.0887511837502,4075.303667387717,4071.820011541876,660.28565,674.5814901792808,645.244371643841,-0.0034976999216196347,0.6055603330209438,0.0,0.44694309488555595,0.4919922065454552,0.0,0.5614116933143729,0.022297199930821715
2023-06-30 16:00:00,7.0764360427856445,7.0,7.500561237335205,6.076666666666667,11.9,8.306666666666667,11.353333333333333,15.12,11.353333333333333,373.396,0.0,467.6166666666667,1857.2834842356642,0.0,2095.284577484981,2291.442881613333,0.0,1656.8936652222221,3952.5680617206453,3948.336546835555,684.1048333333333,688.2930905318508,655.3494488057949,-0.004326270013243594,0.5923030686311509,0.0,0.428281765249883,0.48007947998957384,0.0,0.5415991360107998,0.04177781954097331
2023-06-30 17:00:00,6.938277244567871,6.243888854980469,7.318831443786621,5.943333333333333,11.796666666666667,8.116666666666667,11.196666666666667,15.126666666666667,11.203333333333333,377.1653333333333,0.0,471.348,1867.9139149824255,0.0,2129.397404685416,2304.339378275555,0.0,1692.0419080799998,3997.3113196678414,3996.381286355555,664.1719333333333,678.6359360707172,646.369366082931,-0.0009424539060303161,0.595636616505688,0.0,0.4373670504510559,0.4828272843545443,0.0,0.5504167820418787,0.026232868470653974
2023-06-30 18:00:00,6.923733711242676,6.807124137878418,7.335468292236328,5.928,11.836,8.134,11.234,15.128,11.234,383.6234,0.0,480.8646,1923.0426070000167,0.0,2180.236430350393,2367.2931993452,0.0,1733.6611423799998,4103.27903735041,4100.9543417252,692.17008,708.8434497729595,672.9061722506657,-0.002312210741574283,0.6119092199822163,0.0,0.44812498833716746,0.49707721120790366,0.0,0.5635578955076365,0.027176533486349443
2023-06-30 19:00:00,6.999457836151123,6.4041748046875,7.365594863891602,6.0,11.866666666666667,8.17,11.27,15.123333333333333,11.27,385.069,0.0,482.12533333333334,1912.499304771176,0.0,2189.2458860321267,2360.09175169,0.0,1738.2064642666662,4101.745190803303,4098.298215956666,683.7824333333333,694.0685490777132,661.4199149507376,-0.0034177631915994766,0.6100477554966784,0.0,0.44929988478472516,0.49435192823717944,0.0,0.5658867025181913,0.032219466524324246
2023-06-30 20:00:00,6.970916748046875,6.388060569763184,7.4273858070373535,5.98,11.89,8.22,11.2325,15.13,11.24,379.88375,0.0,475.0505,1882.7879416394792,0.0,2106.407316097864,2320.579718565625,0.0,1668.50086913,3989.195257737343,3989.080587695625,682.236575,696.1990879558189,661.3708539082422,-0.0001153287380279977,0.5998344970056156,0.0,0.43128205059322255,0.4866719935997827,0.0,0.5444741944575346,0.02997091127054441
2023-06-30 21:00:00,6.99947452545166,6.1392822265625,7.384773254394531,6.0,11.81,8.185,11.245,15.13,11.245,368.677,0.0,461.815,1820.3596934270074,0.0,2073.292444688841,2248.9057359949998,0.0,1643.4979856999992,3893.652138115848,3892.403721694999,664.1564000000001,677.0047366398404,643.8875832997043,-0.0012925409297723789,0.581307864656086,0.0,0.4248191862124226,0.47053524269832436,0.0,0.535914504792008,0.029938958478925116
